scenario,replicate,seed,posterior,family,K,param,estimate,truth,rel_bias_pct,marginal_ll,mean_ess,n_steps_run,converged,secs,cpu_secs
dense,3,3003,amortized,gaussian,64,om_ka,0.3416561322885847,0.4,-14.585966927853828,-124.67198390534314,1943.4648903949462,21750,True,41.96088099479675,41.69260900000003
dense,3,3003,amortized,gaussian,64,sigma,0.1828219205969412,0.2,-8.58903970152941,-124.67198390534314,1943.4648903949462,21750,True,41.96088099479675,41.69260900000003
dense,4,3004,free,gaussian,1,CL,2.90831427806178,3.0,-3.0561907312739964,-219.1884722319487,1393.4083197361208,15250,True,5.381778955459595,5.342466000000002
dense,4,3004,free,gaussian,1,V,31.449291234855924,30.0,4.830970782853078,-219.1884722319487,1393.4083197361208,15250,True,5.381778955459595,5.342466000000002
dense,4,3004,free,gaussian,1,ka,1.2504010583219214,1.2,4.200088193493453,-219.1884722319487,1393.4083197361208,15250,True,5.381778955459595,5.342466000000002
dense,4,3004,free,gaussian,1,om_CL,0.3415121186906286,0.3,13.8373728968762,-219.1884722319487,1393.4083197361208,15250,True,5.381778955459595,5.342466000000002
dense,4,3004,free,gaussian,1,om_V,0.2594692857174754,0.2,29.734642858737697,-219.1884722319487,1393.4083197361208,15250,True,5.381778955459595,5.342466000000002
dense,4,3004,free,gaussian,1,om_ka,0.2160069823900214,0.4,-45.99825440249465,-219.1884722319487,1393.4083197361208,15250,True,5.381778955459595,5.342466000000002
dense,4,3004,free,gaussian,1,sigma,0.21967422029676256,0.2,9.837110148381276,-219.1884722319487,1393.4083197361208,15250,True,5.381778955459595,5.342466000000002
dense,4,3004,free,gaussian,8,CL,2.8203419565668177,3.0,-5.988601447772742,-210.17289355440346,1414.26601373804,4000,True,2.0823779106140137,2.0670220000000086
dense,4,3004,free,gaussian,8,V,31.56370890773876,30.0,5.212363025795868,-210.17289355440346,1414.26601373804,4000,True,2.0823779106140137,2.0670220000000086
dense,4,3004,free,gaussian,8,ka,1.2201355471318056,1.2,1.6779622609838045,-210.17289355440346,1414.26601373804,4000,True,2.0823779106140137,2.0670220000000086
dense,4,3004,free,gaussian,8,om_CL,0.3478451206216327,0.3,15.948373540544239,-210.17289355440346,1414.26601373804,4000,True,2.0823779106140137,2.0670220000000086
dense,4,3004,free,gaussian,8,om_V,0.24983205125589109,0.2,24.916025627945533,-210.17289355440346,1414.26601373804,4000,True,2.0823779106140137,2.0670220000000086
dense,4,3004,free,gaussian,8,om_ka,0.35637342085081697,0.4,-10.906644787295763,-210.17289355440346,1414.26601373804,4000,True,2.0823779106140137,2.0670220000000086
dense,4,3004,free,gaussian,8,sigma,0.20229416059803093,0.2,1.1470802990154598,-210.17289355440346,1414.26601373804,4000,True,2.0823779106140137,2.0670220000000086
dense,4,3004,free,gaussian,64,CL,2.9167273850244726,3.0,-2.77575383251758,-208.31431286697034,1596.141832499046,9750,True,16.84656596183777,16.53600799999998
dense,4,3004,free,gaussian,64,V,31.303834907347568,30.0,4.346116357825226,-208.31431286697034,1596.141832499046,9750,True,16.84656596183777,16.53600799999998
dense,4,3004,free,gaussian,64,ka,1.2267012527838648,1.2,2.2251043986554015,-208.31431286697034,1596.141832499046,9750,True,16.84656596183777,16.53600799999998
dense,4,3004,free,gaussian,64,om_CL,0.3502042056247973,0.3,16.734735208265775,-208.31431286697034,1596.141832499046,9750,True,16.84656596183777,16.53600799999998
dense,4,3004,free,gaussian,64,om_V,0.2518266419335912,0.2,25.913320966795606,-208.31431286697034,1596.141832499046,9750,True,16.84656596183777,16.53600799999998
dense,4,3004,free,gaussian,64,om_ka,0.3788747590518787,0.4,-5.281310237030336,-208.31431286697034,1596.141832499046,9750,True,16.84656596183777,16.53600799999998
dense,4,3004,free,gaussian,64,sigma,0.19723333821585842,0.2,-1.3833308920707943,-208.31431286697034,1596.141832499046,9750,True,16.84656596183777,16.53600799999998
dense,4,3004,amortized,gaussian,1,CL,2.9356696364591284,3.0,-2.1443454513623874,-218.21977741088085,1098.0645966048621,15750,True,8.406136274337769,8.348704999999995
dense,4,3004,amortized,gaussian,1,V,31.35703287187512,30.0,4.523442906250399,-218.21977741088085,1098.0645966048621,15750,True,8.406136274337769,8.348704999999995
dense,4,3004,amortized,gaussian,1,ka,1.2571290663311396,1.2,4.760755527594974,-218.21977741088085,1098.0645966048621,15750,True,8.406136274337769,8.348704999999995
dense,4,3004,amortized,gaussian,1,om_CL,0.34220727857210603,0.3,14.069092857368684,-218.21977741088085,1098.0645966048621,15750,True,8.406136274337769,8.348704999999995
dense,4,3004,amortized,gaussian,1,om_V,0.23502318972835326,0.2,17.511594864176622,-218.21977741088085,1098.0645966048621,15750,True,8.406136274337769,8.348704999999995
dense,4,3004,amortized,gaussian,1,om_ka,0.2410729674650184,0.4,-39.7317581337454,-218.21977741088085,1098.0645966048621,15750,True,8.406136274337769,8.348704999999995
dense,4,3004,amortized,gaussian,1,sigma,0.2214851191710186,0.2,10.742559585509293,-218.21977741088085,1098.0645966048621,15750,True,8.406136274337769,8.348704999999995
dense,4,3004,amortized,gaussian,8,CL,2.9360274942078575,3.0,-2.1324168597380844,-208.77477809445568,1035.3316514866085,9000,True,6.307822942733765,6.263701000000026
dense,4,3004,amortized,gaussian,8,V,30.669020795190896,30.0,2.2300693173029864,-208.77477809445568,1035.3316514866085,9000,True,6.307822942733765,6.263701000000026
dense,4,3004,amortized,gaussian,8,ka,1.2407176938860969,1.2,3.3931411571747434,-208.77477809445568,1035.3316514866085,9000,True,6.307822942733765,6.263701000000026
dense,4,3004,amortized,gaussian,8,om_CL,0.3370807549986113,0.3,12.360251666203766,-208.77477809445568,1035.3316514866085,9000,True,6.307822942733765,6.263701000000026
dense,4,3004,amortized,gaussian,8,om_V,0.24462451599391863,0.2,22.31225799695931,-208.77477809445568,1035.3316514866085,9000,True,6.307822942733765,6.263701000000026
dense,4,3004,amortized,gaussian,8,om_ka,0.35720423108363447,0.4,-10.698942229091388,-208.77477809445568,1035.3316514866085,9000,True,6.307822942733765,6.263701000000026
dense,4,3004,amortized,gaussian,8,sigma,0.2058322697112848,0.2,2.9161348556423907,-208.77477809445568,1035.3316514866085,9000,True,6.307822942733765,6.263701000000026
dense,4,3004,amortized,gaussian,64,CL,2.949304207003439,3.0,-1.6898597665520338,-208.91679607004147,1856.2329371347164,4750,True,9.276128053665161,9.21190200000001
dense,4,3004,amortized,gaussian,64,V,31.0173710042345,30.0,3.3912366807816716,-208.91679607004147,1856.2329371347164,4750,True,9.276128053665161,9.21190200000001
dense,4,3004,amortized,gaussian,64,ka,1.2595470157089748,1.2,4.962251309081234,-208.91679607004147,1856.2329371347164,4750,True,9.276128053665161,9.21190200000001
dense,4,3004,amortized,gaussian,64,om_CL,0.33811432764524374,0.3,12.704775881747919,-208.91679607004147,1856.2329371347164,4750,True,9.276128053665161,9.21190200000001
dense,4,3004,amortized,gaussian,64,om_V,0.2534255322927604,0.2,26.712766146380183,-208.91679607004147,1856.2329371347164,4750,True,9.276128053665161,9.21190200000001
dense,4,3004,amortized,gaussian,64,om_ka,0.35519273025475273,0.4,-11.201817436311822,-208.91679607004147,1856.2329371347164,4750,True,9.276128053665161,9.21190200000001
dense,4,3004,amortized,gaussian,64,sigma,0.20052374820559768,0.2,0.26187410279883416,-208.91679607004147,1856.2329371347164,4750,True,9.276128053665161,9.21190200000001
dense,5,3005,free,gaussian,1,CL,2.945334811812914,3.0,-1.8221729395695292,-178.38209343749,1131.3955713353841,10750,True,3.8113880157470703,3.7873010000000136
dense,5,3005,free,gaussian,1,V,29.744944299356106,30.0,-0.8501856688129786,-178.38209343749,1131.3955713353841,10750,True,3.8113880157470703,3.7873010000000136
dense,5,3005,free,gaussian,1,ka,1.2737502919765666,1.2,6.1458576647138905,-178.38209343749,1131.3955713353841,10750,True,3.8113880157470703,3.7873010000000136
dense,5,3005,free,gaussian,1,om_CL,0.2835609650818637,0.3,-5.479678306045436,-178.38209343749,1131.3955713353841,10750,True,3.8113880157470703,3.7873010000000136
dense,5,3005,free,gaussian,1,om_V,0.17485902751400056,0.2,-12.570486242999722,-178.38209343749,1131.3955713353841,10750,True,3.8113880157470703,3.7873010000000136
dense,5,3005,free,gaussian,1,om_ka,0.34545368745580163,0.4,-13.636578136049597,-178.38209343749,1131.3955713353841,10750,True,3.8113880157470703,3.7873010000000136
dense,5,3005,free,gaussian,1,sigma,0.21684824922842746,0.2,8.424124614213726,-178.38209343749,1131.3955713353841,10750,True,3.8113880157470703,3.7873010000000136
dense,5,3005,free,gaussian,8,CL,2.8378999049883733,3.0,-5.403336500387557,-173.55381281896132,1660.4997347909316,5000,True,2.585252046585083,2.568333999999993
dense,5,3005,free,gaussian,8,V,29.825443888093925,30.0,-0.5818537063535819,-173.55381281896132,1660.4997347909316,5000,True,2.585252046585083,2.568333999999993
dense,5,3005,free,gaussian,8,ka,1.2662984952667442,1.2,5.5248746055620215,-173.55381281896132,1660.4997347909316,5000,True,2.585252046585083,2.568333999999993
dense,5,3005,free,gaussian,8,om_CL,0.28447936260945217,0.3,-5.1735457968492735,-173.55381281896132,1660.4997347909316,5000,True,2.585252046585083,2.568333999999993
dense,5,3005,free,gaussian,8,om_V,0.1969369394792806,0.2,-1.5315302603597092,-173.55381281896132,1660.4997347909316,5000,True,2.585252046585083,2.568333999999993
dense,5,3005,free,gaussian,8,om_ka,0.3909533629226414,0.4,-2.2616592693396607,-173.55381281896132,1660.4997347909316,5000,True,2.585252046585083,2.568333999999993
dense,5,3005,free,gaussian,8,sigma,0.19752272231852433,0.2,-1.2386388407378406,-173.55381281896132,1660.4997347909316,5000,True,2.585252046585083,2.568333999999993
dense,5,3005,free,gaussian,64,CL,2.8724135156198067,3.0,-4.252882812673109,-172.71790889319692,1880.2748790716926,7500,True,12.70163106918335,12.625153999999952
dense,5,3005,free,gaussian,64,V,29.436793299476978,30.0,-1.877355668410073,-172.71790889319692,1880.2748790716926,7500,True,12.70163106918335,12.625153999999952
dense,5,3005,free,gaussian,64,ka,1.2570132428810001,1.2,4.751103573416682,-172.71790889319692,1880.2748790716926,7500,True,12.70163106918335,12.625153999999952
dense,5,3005,free,gaussian,64,om_CL,0.2791469471041723,0.3,-6.951017631942559,-172.71790889319692,1880.2748790716926,7500,True,12.70163106918335,12.625153999999952
dense,5,3005,free,gaussian,64,om_V,0.201438735773475,0.2,0.7193678867374875,-172.71790889319692,1880.2748790716926,7500,True,12.70163106918335,12.625153999999952
dense,5,3005,free,gaussian,64,om_ka,0.4059985439105579,0.4,1.4996359776394685,-172.71790889319692,1880.2748790716926,7500,True,12.70163106918335,12.625153999999952
dense,5,3005,free,gaussian,64,sigma,0.20072592500929332,0.2,0.36296250464665225,-172.71790889319692,1880.2748790716926,7500,True,12.70163106918335,12.625153999999952
dense,5,3005,amortized,gaussian,1,CL,2.9238558179946694,3.0,-2.538139400177686,-179.43753222293304,1235.347561291892,17250,True,9.228755235671997,9.17563899999999
dense,5,3005,amortized,gaussian,1,V,29.612684324408598,30.0,-1.2910522519713414,-179.43753222293304,1235.347561291892,17250,True,9.228755235671997,9.17563899999999
dense,5,3005,amortized,gaussian,1,ka,1.2831539345824274,1.2,6.929494548535624,-179.43753222293304,1235.347561291892,17250,True,9.228755235671997,9.17563899999999
dense,5,3005,amortized,gaussian,1,om_CL,0.2792069815527085,0.3,-6.93100614909716,-179.43753222293304,1235.347561291892,17250,True,9.228755235671997,9.17563899999999
dense,5,3005,amortized,gaussian,1,om_V,0.17026827874111283,0.2,-14.86586062944359,-179.43753222293304,1235.347561291892,17250,True,9.228755235671997,9.17563899999999
dense,5,3005,amortized,gaussian,1,om_ka,0.329266314652017,0.4,-17.683421336995753,-179.43753222293304,1235.347561291892,17250,True,9.228755235671997,9.17563899999999
dense,5,3005,amortized,gaussian,1,sigma,0.21587206271215567,0.2,7.93603135607783,-179.43753222293304,1235.347561291892,17250,True,9.228755235671997,9.17563899999999
dense,5,3005,amortized,gaussian,8,CL,2.934714328456463,3.0,-2.1761890514512348,-173.44179356702804,1650.3032519799565,25000,False,17.377569913864136,17.27209700000003
dense,5,3005,amortized,gaussian,8,V,29.656742911019535,30.0,-1.1441902966015505,-173.44179356702804,1650.3032519799565,25000,False,17.377569913864136,17.27209700000003
dense,5,3005,amortized,gaussian,8,ka,1.2959916085774215,1.2,7.999300714785126,-173.44179356702804,1650.3032519799565,25000,False,17.377569913864136,17.27209700000003
dense,5,3005,amortized,gaussian,8,om_CL,0.27854690195941156,0.3,-7.151032680196143,-173.44179356702804,1650.3032519799565,25000,False,17.377569913864136,17.27209700000003
dense,5,3005,amortized,gaussian,8,om_V,0.19785542717789645,0.2,-1.0722864110517816,-173.44179356702804,1650.3032519799565,25000,False,17.377569913864136,17.27209700000003
dense,5,3005,amortized,gaussian,8,om_ka,0.3867419480029867,0.4,-3.314512999253324,-173.44179356702804,1650.3032519799565,25000,False,17.377569913864136,17.27209700000003
dense,5,3005,amortized,gaussian,8,sigma,0.19836410964377302,0.2,-0.8179451781134967,-173.44179356702804,1650.3032519799565,25000,False,17.377569913864136,17.27209700000003
dense,5,3005,amortized,gaussian,64,CL,2.9638095926617685,3.0,-1.2063469112743845,-172.94002092477552,1785.3801376212728,21500,True,41.508166790008545,41.25993999999997
dense,5,3005,amortized,gaussian,64,V,29.58587640143119,30.0,-1.3804119952293685,-172.94002092477552,1785.3801376212728,21500,True,41.508166790008545,41.25993999999997
dense,5,3005,amortized,gaussian,64,ka,1.2478337350359217,1.2,3.9861445863268083,-172.94002092477552,1785.3801376212728,21500,True,41.508166790008545,41.25993999999997
dense,5,3005,amortized,gaussian,64,om_CL,0.2728228322492321,0.3,-9.059055916922633,-172.94002092477552,1785.3801376212728,21500,True,41.508166790008545,41.25993999999997
dense,5,3005,amortized,gaussian,64,om_V,0.19546335455332178,0.2,-2.268322723339114,-172.94002092477552,1785.3801376212728,21500,True,41.508166790008545,41.25993999999997
dense,5,3005,amortized,gaussian,64,om_ka,0.41313162048915353,0.4,3.2829051222883763,-172.94002092477552,1785.3801376212728,21500,True,41.508166790008545,41.25993999999997
dense,5,3005,amortized,gaussian,64,sigma,0.19582481705955757,0.2,-2.0875914702212226,-172.94002092477552,1785.3801376212728,21500,True,41.508166790008545,41.25993999999997
dense,6,3006,free,gaussian,1,CL,2.904085662423526,3.0,-3.1971445858824645,-192.0503671145797,1585.0151737876392,19000,True,6.667830944061279,6.625456999999983
dense,6,3006,free,gaussian,1,V,30.226480720872875,30.0,0.7549357362429158,-192.0503671145797,1585.0151737876392,19000,True,6.667830944061279,6.625456999999983
dense,6,3006,free,gaussian,1,ka,1.1696274598378107,1.2,-2.5310450135157723,-192.0503671145797,1585.0151737876392,19000,True,6.667830944061279,6.625456999999983
dense,6,3006,free,gaussian,1,om_CL,0.29192608526401054,0.3,-2.691304911996484,-192.0503671145797,1585.0151737876392,19000,True,6.667830944061279,6.625456999999983
dense,6,3006,free,gaussian,1,om_V,0.22395829218597502,0.2,11.979146092987502,-192.0503671145797,1585.0151737876392,19000,True,6.667830944061279,6.625456999999983
dense,6,3006,free,gaussian,1,om_ka,0.19275408459873378,0.4,-51.81147885031656,-192.0503671145797,1585.0151737876392,19000,True,6.667830944061279,6.625456999999983
dense,6,3006,free,gaussian,1,sigma,0.21853013738121152,0.2,9.265068690605753,-192.0503671145797,1585.0151737876392,19000,True,6.667830944061279,6.625456999999983
dense,6,3006,free,gaussian,8,CL,2.8890298399165784,3.0,-3.699005336114055,-183.32931508772106,1756.5995853303543,5250,True,2.7205240726470947,2.7024710000000027
dense,6,3006,free,gaussian,8,V,30.45862523370412,30.0,1.5287507790137294,-183.32931508772106,1756.5995853303543,5250,True,2.7205240726470947,2.7024710000000027
dense,6,3006,free,gaussian,8,ka,1.150159008227453,1.2,-4.153415981045572,-183.32931508772106,1756.5995853303543,5250,True,2.7205240726470947,2.7024710000000027
dense,6,3006,free,gaussian,8,om_CL,0.28664230291190573,0.3,-4.452565696031419,-183.32931508772106,1756.5995853303543,5250,True,2.7205240726470947,2.7024710000000027
dense,6,3006,free,gaussian,8,om_V,0.22847188178733938,0.2,14.235940893669682,-183.32931508772106,1756.5995853303543,5250,True,2.7205240726470947,2.7024710000000027
dense,6,3006,free,gaussian,8,om_ka,0.2957409729436912,0.4,-26.064756764077195,-183.32931508772106,1756.5995853303543,5250,True,2.7205240726470947,2.7024710000000027
dense,6,3006,free,gaussian,8,sigma,0.20503394090918553,0.2,2.5169704545927596,-183.32931508772106,1756.5995853303543,5250,True,2.7205240726470947,2.7024710000000027
dense,6,3006,free,gaussian,64,CL,2.9115618955652702,3.0,-2.9479368144909923,-182.72635597538738,1802.5360851385958,6000,True,10.230777025222778,10.171429999999987
dense,6,3006,free,gaussian,64,V,30.606172178325746,30.0,2.020573927752487,-182.72635597538738,1802.5360851385958,6000,True,10.230777025222778,10.171429999999987
dense,6,3006,free,gaussian,64,ka,1.1200897611153315,1.2,-6.659186573722368,-182.72635597538738,1802.5360851385958,6000,True,10.230777025222778,10.171429999999987
dense,6,3006,free,gaussian,64,om_CL,0.2861572993708513,0.3,-4.614233543049554,-182.72635597538738,1802.5360851385958,6000,True,10.230777025222778,10.171429999999987
dense,6,3006,free,gaussian,64,om_V,0.2294599813392037,0.2,14.729990669601843,-182.72635597538738,1802.5360851385958,6000,True,10.230777025222778,10.171429999999987
dense,6,3006,free,gaussian,64,om_ka,0.3474320933619381,0.4,-13.141976659515484,-182.72635597538738,1802.5360851385958,6000,True,10.230777025222778,10.171429999999987
dense,6,3006,free,gaussian,64,sigma,0.20084157984106302,0.2,0.420789920531503,-182.72635597538738,1802.5360851385958,6000,True,10.230777025222778,10.171429999999987
dense,6,3006,amortized,gaussian,1,CL,2.8958540859751087,3.0,-3.4715304674963754,-200.34327230039423,1193.7972818346316,23500,True,12.500505924224854,12.416720999999995
